Reward
New Game
2,20,-1,0,0,1,0,60,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,60,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,60,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,60,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,60,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,60,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,60,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,60,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,60,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,60,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,60,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,60,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,60,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,60,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,44,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,44,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,44,6,0,4,191,-20,0,1,1,0,45,2,0,0
2,20,-1,0,0,1,0,44,6,0,4,194,-20,0,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,44,6,0,4,194,-20,0,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,44,6,0,4,194,-20,0,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,44,6,0,4,194,-20,0,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,44,6,0,4,194,-21,0,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,45,6,0,4,194,-22,1,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,45,6,0,4,194,-23,2,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,45,6,0,4,194,-24,2,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,45,6,0,4,194,-25,2,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,45,6,0,4,194,-26,2,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,45,6,0,4,194,-27,2,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,45,6,0,4,194,-28,2,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,47,6,0,4,194,-28,1,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,47,6,0,4,194,-29,1,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,47,6,0,4,194,-30,0,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,47,6,0,4,194,-30,0,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,47,6,0,4,194,-31,-1,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,47,6,0,4,194,-32,-2,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,47,6,0,4,194,-32,-4,1,0,0,82,1,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-33,0,1,1,0,42,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-33,0,1,1,0,42,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-33,0,1,1,0,42,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-34,0,1,1,0,42,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-34,0,1,1,0,15,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-34,0,1,1,0,15,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-33,0,1,1,0,15,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-33,0,1,1,0,15,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-33,0,1,1,0,15,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-32,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-32,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-31,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-31,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-31,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-30,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-30,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-29,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-29,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-28,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-28,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-27,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-27,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-26,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-26,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,194,-25,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,48,6,0,4,195,-25,0,1,0,0,79,1,0,0
2,20,-1,0,0,1,0,48,6,0,4,195,-20,2,1,0,0,79,1,0,0
2,20,-1,0,0,1,0,48,6,0,4,195,-20,2,1,0,0,79,1,0,0
2,20,-1,0,0,1,0,48,6,0,4,195,-17,4,1,0,0,79,1,0,0
2,20,-1,0,0,1,0,48,6,0,4,195,-17,5,1,0,0,79,1,0,0
2,20,-1,0,0,1,0,48,6,0,4,195,-17,5,1,0,0,79,1,0,0
2,20,-1,0,0,1,0,48,6,0,4,195,-17,6,1,0,0,79,1,0,0
2,20,-1,0,0,1,0,48,6,0,4,195,-17,6,1,0,0,79,1,0,0
2,20,-1,0,0,1,0,48,6,0,4,195,-17,6,1,0,0,79,1,0,0
2,20,-1,0,0,1,0,48,6,0,4,195,-18,6,1,0,0,79,1,0,0
2,20,-1,0,0,1,0,48,6,0,4,195,-18,6,1,0,0,79,1,0,0
2,20,-1,0,0,1,0,48,6,0,4,196,-18,5,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,48,6,0,4,196,-18,5,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,48,6,0,4,196,-18,5,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,49,6,0,4,196,-18,6,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,49,6,0,4,196,-19,7,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,49,6,0,4,196,-19,7,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,49,6,0,4,196,-19,7,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,49,6,0,4,196,-20,7,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,49,6,0,4,196,-20,7,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,49,6,0,4,196,-20,7,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,49,6,0,4,196,-21,7,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,49,6,0,4,196,-21,6,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,49,6,0,4,196,-21,5,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-22,5,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-22,3,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-22,2,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-22,1,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-22,0,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-22,-2,1,0,0,85,1,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-22,0,1,1,0,85,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-22,0,1,1,0,15,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-21,0,1,1,0,15,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-21,0,1,1,0,15,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-21,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-20,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-20,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-19,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-19,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-18,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-18,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-18,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-17,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-17,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-16,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-16,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-15,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-15,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-14,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-14,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-13,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-13,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-12,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,212,6,0,4,196,-12,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,24,6,0,4,196,-11,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,24,6,0,4,196,-11,0,1,1,0,16,2,0,0
2,20,-1,0,0,1,0,24,6,0,4,196,-10,0,1,1,0,16,2,0,0
2,20,0,1,0,0,0,384,5,0,4,196,-10,0,1,1,0,16,2,0,0
2,20,0,2,0,0,0,384,5,0,4,196,-9,0,1,1,0,16,2,0,0
2,20,0,4,0,0,0,384,5,0,4,196,-9,0,1,1,0,16,2,0,0
2,20,1,5,0,0,0,384,5,0,4,196,-8,0,1,1,0,16,2,0,0
2,20,2,6,0,0,0,384,5,0,4,196,-8,0,1,1,0,16,2,0,0
2,20,3,7,0,0,0,384,5,0,4,196,-7,0,1,1,0,16,2,0,0
2,20,4,8,0,0,0,384,5,0,4,196,-7,0,1,1,0,16,2,0,0
2,20,4,9,0,0,0,384,5,0,4,200,-7,0,1,0,0,79,1,0,0
2,20,4,9,0,0,0,384,5,0,4,200,-7,0,1,0,0,79,1,0,0
2,20,4,9,0,0,0,384,5,0,4,200,-7,0,1,0,0,79,1,0,0
2,20,4,9,0,0,0,384,5,0,4,200,-7,0,1,0,0,79,1,0,0
2,20,5,9,0,0,0,384,5,0,4,200,-6,1,1,0,0,79,1,0,0
2,20,6,10,0,0,0,384,5,0,4,200,-6,2,1,0,0,79,1,0,0
2,20,6,11,0,0,0,384,5,0,4,200,-5,2,1,0,0,79,1,0,0
2,20,7,11,0,0,0,384,5,0,4,200,-5,3,1,0,0,79,1,0,0
2,20,8,12,0,0,0,384,5,0,4,200,-4,3,1,0,0,79,1,0,0
2,20,8,12,0,0,0,384,5,0,4,200,-4,4,1,0,0,79,1,0,0
2,20,9,12,0,0,0,384,5,0,4,204,-4,4,1,0,0,85,1,0,0
2,20,9,12,0,0,0,384,5,0,4,204,-4,4,1,0,0,85,1,0,0
2,20,9,12,0,0,0,384,5,0,4,204,-4,4,1,0,0,85,1,0,0
2,20,9,12,0,0,0,384,5,0,4,204,-4,4,1,0,0,85,1,0,0
2,20,9,13,0,0,0,384,5,0,4,204,-3,5,1,0,0,85,1,0,0
2,20,10,13,0,0,0,384,5,0,4,204,-3,6,1,0,0,85,1,0,0
2,20,11,13,0,0,0,384,5,0,4,204,-2,7,1,0,0,85,1,0,0
2,20,11,13,0,0,0,384,5,0,4,204,-2,7,1,0,0,85,1,0,0
2,20,12,13,0,0,0,384,5,0,4,204,-2,8,1,0,0,85,1,0,0
2,20,12,13,0,0,0,384,5,0,4,204,-1,8,1,0,0,85,1,0,0
2,20,13,12,0,0,0,384,5,0,4,204,-1,8,1,0,0,85,1,0,0
2,20,13,12,0,0,0,384,5,0,4,204,0,8,1,0,0,85,1,0,0
2,20,13,12,0,0,0,384,5,0,4,204,0,8,1,0,0,85,1,0,0
2,20,14,11,0,0,0,384,5,0,4,204,0,7,1,0,0,85,1,0,0
2,20,14,10,0,0,0,384,5,0,4,204,0,7,1,0,0,85,1,0,0
2,20,15,10,0,0,0,384,5,0,4,204,0,6,1,0,0,85,1,0,0
2,20,15,9,0,0,0,384,5,0,4,204,0,5,1,0,0,85,1,0,0
2,20,15,8,0,0,0,384,5,0,4,205,0,4,1,0,0,85,1,0,0
2,20,15,8,0,0,0,384,5,0,4,205,0,4,1,0,0,85,1,0,0
2,20,15,8,0,0,0,384,5,0,4,205,0,4,1,0,0,85,1,0,0
2,20,15,7,0,0,0,384,5,0,4,205,1,5,1,0,0,85,1,0,0
2,20,16,6,0,0,0,384,5,0,4,207,1,5,1,0,0,85,1,0,0
2,20,16,6,0,0,0,384,5,0,4,207,1,5,1,0,0,85,1,0,0
2,20,16,6,0,0,0,384,5,0,4,207,1,5,1,0,0,85,1,0,0
2,20,16,5,0,0,0,384,5,0,4,207,1,6,1,0,0,85,1,0,0
2,20,16,4,0,0,0,384,5,0,4,207,2,7,1,0,0,85,1,0,0
2,20,16,3,0,0,0,384,5,0,4,207,2,8,1,0,0,85,1,0,0
2,20,17,2,0,0,0,384,5,0,4,207,2,8,1,0,0,85,1,0,0
2,20,17,0,0,0,0,384,5,0,4,207,3,8,1,0,0,85,1,0,0
2,20,17,0,0,1,0,43,6,0,4,207,3,8,1,0,0,85,1,0,0
2,20,17,0,0,1,0,43,6,0,4,207,3,8,1,0,0,85,1,0,0
2,20,17,0,0,1,0,43,6,0,4,207,4,8,1,0,0,85,1,0,0
2,20,17,0,0,1,0,43,6,0,4,207,4,7,1,0,0,85,1,0,0
2,20,17,0,0,1,0,43,6,0,4,207,4,7,1,0,0,85,1,0,0
2,20,17,0,0,1,0,43,6,0,4,207,4,6,1,0,0,85,1,0,0
2,20,17,0,0,1,0,43,6,0,4,207,5,5,1,0,0,85,1,0,0
2,20,17,0,0,1,0,43,6,0,4,207,5,4,1,0,0,85,1,0,0
2,20,17,0,0,1,0,43,6,0,4,207,5,2,1,0,0,85,1,0,0
2,20,17,0,0,1,0,43,6,0,4,207,5,1,1,0,0,85,1,0,0
2,20,17,0,0,1,0,43,6,0,4,207,5,0,1,0,0,85,1,0,0
2,20,17,0,0,1,0,43,6,0,4,207,6,-2,1,0,0,85,1,0,0
2,20,17,0,0,1,0,43,6,0,4,207,6,0,1,1,0,85,2,0,0
2,20,17,0,0,1,0,43,6,0,4,207,6,0,1,1,0,15,2,0,0
2,20,17,0,0,1,0,43,6,0,4,207,7,0,1,1,0,15,2,0,0
2,20,17,0,0,1,0,43,6,0,4,207,7,0,1,1,0,15,2,0,0
2,20,17,0,0,1,0,24,6,0,4,207,7,0,1,1,0,16,2,0,0
2,20,17,0,0,1,0,24,6,0,4,207,8,0,1,1,0,16,2,0,0
2,20,17,0,0,1,0,24,6,0,4,207,8,0,1,1,0,16,2,0,0
2,20,17,1,0,0,0,346,4,0,4,207,9,0,1,1,0,16,2,0,0
2,20,17,3,0,0,0,346,4,0,4,207,9,0,1,1,0,16,2,0,0
2,20,17,5,0,0,0,67,4,0,4,207,10,0,1,1,0,16,2,0,0
2,20,17,7,0,0,0,67,4,0,4,207,10,0,1,1,0,16,2,0,0
2,20,17,8,0,0,0,67,4,0,4,207,10,0,1,1,0,16,2,0,0
2,20,17,10,0,0,0,67,4,0,4,207,11,0,1,1,0,16,2,0,0
2,20,18,11,0,0,0,67,4,0,4,207,11,0,1,1,0,16,2,0,0
2,20,18,13,0,0,0,67,4,0,4,221,12,0,1,0,0,87,1,0,0
2,20,18,13,0,0,0,67,4,0,4,221,12,0,1,0,0,87,1,0,0
2,20,18,13,0,0,0,67,4,0,4,221,12,0,1,0,0,87,1,0,0
2,20,18,13,0,0,0,67,4,0,4,221,12,0,1,0,0,87,1,0,0
2,20,18,13,0,0,0,67,4,0,4,221,12,0,1,0,0,87,1,0,0
2,20,18,13,0,0,0,67,4,0,4,221,12,0,1,0,0,87,1,0,0
2,20,18,13,0,0,0,67,4,0,4,221,12,0,1,0,0,87,1,0,0
2,20,18,14,0,0,0,67,4,0,4,221,6,5,1,0,0,87,1,0,0
2,20,18,15,0,0,0,67,4,0,4,221,0,10,1,0,0,87,1,0,0
2,20,18,16,0,0,0,67,4,0,4,221,-5,15,1,0,0,87,1,0,0
2,20,18,17,0,0,0,67,4,0,4,221,-10,20,1,0,0,87,1,0,0
2,20,18,18,0,0,0,67,4,0,4,221,-16,25,1,0,0,87,1,0,0
2,20,18,19,0,0,0,67,4,0,4,221,-22,30,1,0,0,87,1,0,0
2,20,18,20,0,0,0,67,4,0,4,221,-27,34,1,0,0,87,1,0,0
2,20,18,21,0,0,0,67,4,0,4,221,-33,39,1,0,0,87,1,0,0
2,20,19,21,0,0,0,67,4,0,4,221,-38,43,1,0,0,87,1,0,0
2,20,19,22,0,0,0,67,4,0,4,221,-44,47,1,0,0,87,1,0,0
2,20,19,22,0,0,0,67,4,0,4,221,-49,51,1,0,0,87,1,0,0
2,20,19,23,0,0,0,67,4,0,4,221,-55,54,1,0,0,87,1,0,0
2,20,19,23,0,0,0,67,4,0,4,221,-60,58,1,0,0,87,1,0,0
2,20,19,23,0,0,0,67,4,0,4,221,-65,61,1,0,0,87,1,0,0
2,20,19,23,0,0,0,67,4,0,4,221,-70,64,1,0,0,87,1,0,0
2,20,19,24,0,0,0,67,4,0,4,221,-76,67,1,0,0,87,1,0,0
2,20,18,24,0,0,0,67,4,0,4,221,-81,70,1,0,0,87,1,0,0
2,20,18,23,0,0,0,67,4,0,4,221,-86,73,1,0,1,87,1,0,0
2,20,18,23,0,0,0,67,4,0,4,221,-91,75,1,0,1,87,1,0,0
2,20,18,23,0,0,0,67,4,0,4,221,-96,78,1,0,1,87,1,0,0
2,20,18,21,0,0,0,67,4,0,4,221,-101,80,1,0,1,87,1,0,0
2,20,18,19,0,0,0,67,4,0,4,221,-106,82,1,0,1,87,1,0,0
2,20,18,17,0,0,0,67,4,0,4,221,-111,84,1,0,1,87,1,0,0
2,20,18,15,0,0,0,67,4,0,4,221,-116,86,1,0,1,87,1,0,0
2,20,18,13,0,0,0,67,4,0,4,221,-121,87,1,0,1,87,1,0,0
2,20,18,11,0,0,0,67,4,0,4,221,-126,89,1,0,1,87,1,0,0
2,20,17,9,0,0,0,67,4,0,4,221,-131,91,1,0,1,87,1,0,0
2,20,17,7,0,0,0,67,4,0,4,221,-136,93,1,0,1,87,1,0,0
2,20,17,5,0,0,0,67,4,0,4,221,-141,94,1,0,1,87,1,0,0
2,20,18,7,0,0,0,347,3,0,4,221,-145,96,1,0,1,87,1,0,0
2,20,18,9,0,0,0,347,3,0,4,221,-150,98,1,0,1,87,1,0,0
2,20,19,11,0,0,0,347,3,0,4,221,-155,99,1,0,1,87,1,0,0
2,20,19,12,0,0,0,347,3,0,4,221,-159,101,1,0,1,87,1,0,0
2,20,20,14,0,0,0,67,3,0,4,221,-164,103,1,0,1,87,1,0,0
2,20,20,15,0,0,0,67,3,0,4,221,-169,104,1,0,1,87,1,0,0
2,20,21,17,0,0,0,67,3,0,4,221,-173,105,1,0,1,87,1,0,0
2,20,21,18,0,0,0,67,3,0,4,221,-178,107,1,0,1,87,1,0,0
2,20,22,19,0,0,0,67,3,0,4,221,-182,108,1,0,1,87,1,0,0
2,20,22,21,0,0,0,67,3,0,4,221,-186,110,1,0,1,87,1,0,0
2,20,23,22,0,0,0,67,3,0,4,221,-191,111,1,0,1,87,1,0,0
2,20,23,23,0,0,0,67,3,0,4,221,-195,112,1,0,1,87,1,0,0
2,20,23,24,0,0,0,67,3,0,4,221,-199,114,1,0,1,87,1,0,0
2,20,24,25,0,0,0,67,3,0,4,221,-204,115,1,0,1,87,1,0,0
2,20,24,25,0,0,0,67,3,0,4,221,-208,116,1,0,1,87,1,0,0
2,20,24,26,0,0,0,67,3,0,4,221,-212,117,1,0,1,87,1,0,0
2,20,25,27,0,0,0,67,3,0,4,221,-216,118,1,0,1,87,1,0,0
2,20,25,27,0,0,0,67,3,0,4,221,-220,119,1,0,1,87,1,0,0
2,20,26,28,0,0,0,67,3,0,4,221,-224,120,1,0,1,87,1,0,0
2,20,26,28,0,0,0,67,3,0,4,221,-229,121,1,0,1,87,1,0,0
2,20,27,29,0,0,0,67,3,0,4,221,-233,122,1,0,1,87,1,0,0
2,20,27,29,0,0,0,67,3,0,4,221,-237,123,1,0,1,87,1,0,0
2,20,27,29,0,0,0,67,3,0,4,221,-240,124,1,0,1,87,1,0,0
2,20,28,29,0,0,0,67,3,0,4,221,-244,125,1,0,1,87,1,0,0
2,20,28,29,0,0,0,67,3,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,29,29,0,0,0,67,3,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,29,27,0,0,0,67,3,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,29,25,0,0,0,67,3,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,30,23,0,0,0,67,3,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,30,21,0,0,0,67,3,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,30,19,0,0,0,67,3,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,31,17,0,0,0,67,3,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,31,15,0,0,0,67,3,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,31,13,0,0,0,67,3,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,32,11,0,0,0,67,3,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,32,9,0,0,0,67,3,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,32,7,0,0,0,67,3,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,5,0,0,0,67,3,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,3,0,0,0,67,3,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,5,0,0,0,348,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,6,0,0,0,348,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,8,0,0,0,348,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,9,0,0,0,348,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,10,0,0,0,348,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,12,0,0,0,348,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,13,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,14,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,16,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,17,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,18,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,19,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,20,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,21,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,22,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,22,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,23,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,23,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,24,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,24,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,25,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,25,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,25,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,25,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,25,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,25,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,25,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,24,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,24,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,24,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,23,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,23,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,22,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,21,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,20,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,19,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,18,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,17,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,16,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,15,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,14,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,12,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,11,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,9,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,8,0,0,0,384,2,0,3,221,-248,126,1,0,1,1,1,0,0
2,20,33,6,0,0,0,384,2,0,3,0,-50,112,1,0,0,12,1,1,0
2,20,33,5,0,0,0,384,2,0,3,0,-50,111,1,0,0,12,1,1,0
2,20,33,3,0,0,0,384,2,0,3,0,-50,110,1,0,0,12,1,1,0
2,20,33,1,0,0,0,384,2,0,3,0,-50,109,1,0,0,12,1,1,0
2,20,33,0,0,0,0,384,2,0,3,0,-50,108,1,0,0,12,1,1,0
2,20,33,0,0,1,0,43,6,0,3,0,-50,107,1,0,0,12,1,1,0
2,20,33,0,0,1,0,43,6,0,3,0,-50,105,1,0,0,12,1,1,0
2,20,33,0,0,1,0,43,6,0,3,0,-50,104,1,0,0,12,1,1,0
2,20,33,0,0,1,0,43,6,0,3,0,-50,103,1,0,0,12,1,1,0
2,20,33,0,0,1,0,43,6,0,3,0,-50,102,1,0,0,12,1,1,0
2,20,33,0,0,1,0,43,6,0,3,0,-50,101,1,0,0,12,1,1,0
2,20,33,0,0,1,0,43,6,0,3,0,-50,100,1,0,0,12,1,1,0
2,20,33,0,0,1,0,43,6,0,3,0,-50,99,1,0,0,12,1,1,0
